DATE_TIME,LONGITUDE,LATITUDE,GEOHASH,MINIMUM_SPEED,MAXIMUM_SPEED,AVERAGE_SPEED,NUMBER_OF_VEHICLES
2024-07-01 00:00:00,28.6138916015625,41.1520385742188,sxk655,4,91,37,28
2024-07-01 00:00:00,29.4049072265625,40.8609008789063,sxkbmn,51,163,96,217
2024-07-01 00:00:00,28.3502197265625,41.0971069335938,sxk1v1,55,139,90,56
2024-07-01 00:00:00,29.3609619140625,40.9103393554688,sxkbsp,33,168,99,248
2024-07-01 00:00:00,28.3392333984375,41.1026000976563,sxk1uf,80,99,87,2
2024-07-01 00:00:00,29.3719482421875,40.9048461914063,sxkbsq,16,75,53,14
2024-07-01 00:00:00,29.4158935546875,40.9323120117188,sxkbv7,47,159,93,124
2024-07-01 00:00:00,28.7457275390625,41.2014770507813,sxk6qh,17,24,21,4
2024-07-01 00:00:00,29.3609619140625,40.9158325195313,sxkbu0,48,142,95,36
2024-07-01 00:00:00,29.4158935546875,40.9268188476563,sxkbv6,25,70,50,5
2024-07-01 00:00:00,29.1522216796875,40.9048461914063,sxk8xq,10,91,45,40
2024-07-01 00:00:00,28.3721923828125,41.0751342773438,sxk1tt,50,156,96,55
2024-07-01 00:00:00,29.4049072265625,40.9323120117188,sxkbv5,55,167,100,86
2024-07-01 00:00:00,28.0426025390625,41.0861206054688,sx7cwp,64,169,92,18
2024-07-01 00:00:00,28.8665771484375,41.0202026367188,sxk92g,4,60,22,49
2024-07-01 00:00:00,28.8665771484375,41.0311889648438,sxk92v,3,54,23,59
2024-07-01 00:00:00,28.7677001953125,41.1959838867188,sxk6qe,11,53,29,18
2024-07-01 00:00:00,28.6138916015625,41.2728881835938,sxk6g1,74,94,81,9
2024-07-01 00:00:00,28.8555908203125,41.0366821289063,sxk92w,3,63,22,68
2024-07-01 00:00:00,28.8116455078125,41.1465454101563,sxk6pd,33,142,85,220
2024-07-01 00:00:00,28.6248779296875,41.1410522460938,sxk653,15,104,65,34
2024-07-01 00:00:00,28.8555908203125,41.0421752929688,sxk92x,2,61,22,74
2024-07-01 00:00:00,28.8226318359375,41.1355590820313,sxk6pb,8,96,57,107
2024-07-01 00:00:00,28.8665771484375,41.0366821289063,sxk92y,1,48,21,68
2024-07-01 00:00:00,28.4820556640625,41.1685180664063,sxk60n,45,168,90,72
2024-07-01 00:00:00,29.0863037109375,41.2234497070313,sxkdtb,55,153,97,57
2024-07-01 00:00:00,28.9105224609375,41.0037231445313,sxk93b,4,42,21,20
2024-07-01 00:00:00,29.0753173828125,41.2289428710938,sxkdt9,86,146,107,13
2024-07-01 00:00:00,28.9105224609375,41.0092163085938,sxk93c,2,66,27,44
2024-07-01 00:00:00,28.4930419921875,41.1630249023438,sxk60m,60,160,94,62
2024-07-01 00:00:00,28.8995361328125,41.0147094726563,sxk93d,2,122,36,139
2024-07-01 00:00:00,29.1522216796875,40.9103393554688,sxk8xr,6,66,33,25
2024-07-01 00:00:00,28.0535888671875,41.0806274414063,sx7cwq,14,156,77,28
2024-07-01 00:00:00,28.8995361328125,41.0311889648438,sxk93t,3,98,39,101
2024-07-01 00:00:00,28.4930419921875,41.1355590820313,sxk602,72,117,92,15
2024-07-01 00:00:00,28.9105224609375,41.0256958007813,sxk93u,7,51,26,10
2024-07-01 00:00:00,28.9105224609375,41.0311889648438,sxk93v,6,61,28,24
2024-07-01 00:00:00,29.0313720703125,41.2289428710938,sxkds9,33,137,83,93
2024-07-01 00:00:00,29.1961669921875,41.1904907226563,sxkf26,35,174,96,159
2024-07-01 00:00:00,28.4490966796875,41.2124633789063,sxk4rq,51,101,67,2
2024-07-01 00:00:00,29.0313720703125,41.2234497070313,sxkds8,31,190,89,120
2024-07-01 00:00:00,29.1632080078125,40.8938598632813,sxk8xs,5,90,38,52
2024-07-01 00:00:00,28.9215087890625,41.0092163085938,sxk961,6,79,41,35
2024-07-01 00:00:00,28.4490966796875,41.2069702148438,sxk4rm,59,65,62,1
2024-07-01 00:00:00,28.9324951171875,41.0037231445313,sxk962,6,101,37,83
2024-07-01 00:00:00,28.7677001953125,41.2454223632813,sxk6ws,55,155,97,174
2024-07-01 00:00:00,28.0755615234375,41.0751342773438,sx7cwv,30,144,84,26
2024-07-01 00:00:00,28.9324951171875,41.0092163085938,sxk963,2,45,20,32
2024-07-01 00:00:00,28.4490966796875,41.2014770507813,sxk4rk,1,48,27,2
2024-07-01 00:00:00,29.0203857421875,41.2344360351563,sxkds6,74,137,92,6
2024-07-01 00:00:00,28.0975341796875,41.0751342773438,sx7cxm,54,100,78,12
2024-07-01 00:00:00,28.9215087890625,41.0256958007813,sxk96h,3,101,61,225
2024-07-01 00:00:00,28.9215087890625,41.0311889648438,sxk96j,7,122,60,252
2024-07-01 00:00:00,28.4710693359375,41.1630249023438,sxk4pv,2,85,42,30
2024-07-01 00:00:00,29.1082763671875,41.2014770507813,sxkdqk,64,145,94,127
2024-07-01 00:00:00,28.9324951171875,41.0256958007813,sxk96k,4,115,50,98
2024-07-01 00:00:00,28.9544677734375,41.0366821289063,sxk96y,9,46,23,16
2024-07-01 00:00:00,28.7017822265625,41.1849975585938,sxk6m1,16,76,37,18
2024-07-01 00:00:00,29.0972900390625,41.2069702148438,sxkdqj,20,169,96,95
2024-07-01 00:00:00,28.9544677734375,41.0421752929688,sxk96z,2,42,20,23
2024-07-01 00:00:00,28.4710693359375,41.1575317382813,sxk4pu,74,90,82,4
2024-07-01 00:00:00,28.1085205078125,41.0696411132813,sx7cxs,26,150,75,90
2024-07-01 00:00:00,28.9654541015625,41.0037231445313,sxk970,6,95,52,89
2024-07-01 00:00:00,28.9654541015625,41.0092163085938,sxk971,8,36,19,11
2024-07-01 00:00:00,29.1302490234375,41.1959838867188,sxkdqg,79,157,104,23
2024-07-01 00:00:00,28.6907958984375,41.1849975585938,sxk6kc,35,92,57,12
2024-07-01 00:00:00,28.4600830078125,41.1630249023438,sxk4pt,22,166,59,37
2024-07-01 00:00:00,28.9764404296875,41.0256958007813,sxk97k,1,69,23,88
2024-07-01 00:00:00,29.1192626953125,41.1959838867188,sxkdqe,65,147,97,82
2024-07-01 00:00:00,28.1085205078125,41.0751342773438,sx7cxt,55,61,58,1
2024-07-01 00:00:00,28.9764404296875,41.0311889648438,sxk97m,6,63,32,53
2024-07-01 00:00:00,29.1961669921875,41.1959838867188,sxkf27,38,80,61,7
2024-07-01 00:00:00,28.9654541015625,41.0366821289063,sxk97n,3,83,34,118
2024-07-01 00:00:00,28.6029052734375,41.2728881835938,sxk6fc,75,111,87,5
2024-07-01 00:00:00,28.4271240234375,41.1740112304688,sxk4nz,60,164,103,37
2024-07-01 00:00:00,29.1192626953125,41.1410522460938,sxkdn9,8,59,36,15
2024-07-01 00:00:00,28.8446044921875,41.0531616210938,sxk983,2,53,23,99
2024-07-01 00:00:00,28.4271240234375,41.1685180664063,sxk4ny,87,161,112,6
2024-07-01 00:00:00,28.8336181640625,41.0586547851563,sxk984,6,69,36,50
2024-07-01 00:00:00,29.1192626953125,41.1355590820313,sxkdn8,11,91,44,17
2024-07-01 00:00:00,28.4161376953125,41.1685180664063,sxk4nw,81,162,111,9
2024-07-01 00:00:00,28.8336181640625,41.0751342773438,sxk98j,10,111,63,30
2024-07-01 00:00:00,29.1302490234375,40.9323120117188,sxk8yg,5,68,30,36
2024-07-01 00:00:00,28.1195068359375,41.0696411132813,sx7cxu,14,156,72,73
2024-07-01 00:00:00,29.0863037109375,41.2179565429688,sxkdmz,68,166,96,161
2024-07-01 00:00:00,28.3172607421875,41.1465454101563,sxk4h6,58,184,102,50
2024-07-01 00:00:00,28.8446044921875,41.0696411132813,sxk98k,58,102,75,20
2024-07-01 00:00:00,28.3062744140625,41.1465454101563,sxk4h4,73,73,73,1
2024-07-01 00:00:00,28.8446044921875,41.0751342773438,sxk98m,59,79,67,9
2024-07-01 00:00:00,28.3172607421875,41.1410522460938,sxk4h3,49,133,95,26
2024-07-01 00:00:00,27.9876708984375,41.2124633789063,sx7fky,53,164,91,42
2024-07-01 00:00:00,28.8775634765625,41.0586547851563,sxk994,7,93,40,66
2024-07-01 00:00:00,28.7786865234375,41.2454223632813,sxk6wu,9,137,92,181
2024-07-01 00:00:00,28.8775634765625,41.0641479492188,sxk995,20,122,79,106
2024-07-01 00:00:00,28.3062744140625,41.1410522460938,sxk4h1,46,179,99,44
2024-07-01 00:00:00,27.9766845703125,40.9927368164063,sx7chw,9,102,64,53
2024-07-01 00:00:00,28.8885498046875,41.0586547851563,sxk996,7,126,60,230
2024-07-01 00:00:00,29.0972900390625,40.9432983398438,sxk8yj,33,76,55,19
2024-07-01 00:00:00,28.2403564453125,41.1410522460938,sxk449,98,164,128,3
2024-07-01 00:00:00,29.0423583984375,41.1959838867188,sxkdkg,47,59,50,7
2024-07-01 00:00:00,28.2403564453125,41.1355590820313,sxk448,51,162,101,34
2024-07-01 00:00:00,29.0423583984375,41.1904907226563,sxkdkf,13,68,39,14
2024-07-01 00:00:00,28.7237548828125,41.2454223632813,sxk6ts,13,153,90,135
2024-07-01 00:00:00,28.8885498046875,41.0751342773438,sxk99m,5,51,26,62
2024-07-01 00:00:00,28.8775634765625,41.0806274414063,sxk99n,4,134,54,287
2024-07-01 00:00:00,27.9986572265625,41.0916137695313,sx7cv0,6,113,53,27
2024-07-01 00:00:00,28.2293701171875,41.1355590820313,sxk442,20,165,91,13
2024-07-01 00:00:00,28.0206298828125,41.1959838867188,sx7fme,53,163,94,28
2024-07-01 00:00:00,28.8446044921875,41.0971069335938,sxk9b3,3,108,32,23
2024-07-01 00:00:00,29.0313720703125,41.1959838867188,sxkdke,12,74,50,16
2024-07-01 00:00:00,28.8446044921875,41.1026000976563,sxk9b6,5,79,54,9
2024-07-01 00:00:00,28.1304931640625,41.1685180664063,sxk40n,64,149,97,21
2024-07-01 00:00:00,28.8226318359375,41.1190795898438,sxk3zv,10,125,73,22
2024-07-01 00:00:00,28.8446044921875,41.1080932617188,sxk9b7,44,89,68,11
2024-07-01 00:00:00,29.0423583984375,41.1740112304688,sxkdhz,12,74,42,15
2024-07-01 00:00:00,28.8336181640625,41.1245727539063,sxk9bn,15,135,72,106
2024-07-01 00:00:00,28.8226318359375,41.1135864257813,sxk3zu,55,113,76,14
2024-07-01 00:00:00,29.1082763671875,40.9378051757813,sxk8yk,8,99,60,32
2024-07-01 00:00:00,28.0975341796875,41.1740112304688,sx7fpr,89,94,92,1
2024-07-01 00:00:00,28.8336181640625,41.1300659179688,sxk9bp,1,98,51,108
2024-07-01 00:00:00,28.8446044921875,41.1245727539063,sxk9bq,7,141,72,103
2024-07-01 00:00:00,28.5919189453125,41.2509155273438,sxk6dt,60,106,86,9
2024-07-01 00:00:00,28.8116455078125,41.1190795898438,sxk3zt,18,175,91,200
2024-07-01 00:00:00,29.0313720703125,41.1740112304688,sxkdhx,24,49,35,6
2024-07-01 00:00:00,28.8885498046875,41.1080932617188,sxk9c7,9,61,32,18
2024-07-01 00:00:00,28.8995361328125,41.0916137695313,sxk9c8,5,136,54,221
2024-07-01 00:00:00,29.0423583984375,41.1630249023438,sxkdhv,4,73,31,23
2024-07-01 00:00:00,28.1085205078125,41.1575317382813,sx7fps,72,89,84,1
2024-07-01 00:00:00,28.8995361328125,41.0971069335938,sxk9c9,2,58,27,42
2024-07-01 00:00:00,28.8006591796875,41.0916137695313,sxk3z2,10,92,46,14
2024-07-01 00:00:00,28.9324951171875,41.0586547851563,sxk9d6,2,61,20,51
2024-07-01 00:00:00,28.9324951171875,41.0641479492188,sxk9d7,2,57,22,33
2024-07-01 00:00:00,28.7896728515625,41.0971069335938,sxk3z1,26,88,59,18
2024-07-01 00:00:00,29.0313720703125,41.1520385742188,sxkdhe,3,94,48,46
2024-07-01 00:00:00,28.7567138671875,41.1685180664063,sxk6nq,57,98,77,29
2024-07-01 00:00:00,28.9434814453125,41.0476684570313,sxk9d8,3,114,42,259
2024-07-01 00:00:00,29.2071533203125,41.1849975585938,sxkf29,17,86,53,8
2024-07-01 00:00:00,28.1085205078125,41.1630249023438,sx7fpt,76,87,81,1
2024-07-01 00:00:00,28.7896728515625,41.0916137695313,sxk3z0,19,92,53,15
2024-07-01 00:00:00,28.8006591796875,41.0806274414063,sxk3xq,57,88,70,9
2024-07-01 00:00:00,28.9215087890625,41.0806274414063,sxk9dn,1,54,24,91
2024-07-01 00:00:00,29.1302490234375,40.9542846679688,sxk8yz,15,37,27,6
2024-07-01 00:00:00,29.0313720703125,41.1465454101563,sxkdhd,6,86,48,33
2024-07-01 00:00:00,28.9215087890625,41.0861206054688,sxk9dp,7,71,26,28
2024-07-01 00:00:00,28.9324951171875,41.0806274414063,sxk9dq,3,66,31,78
2024-07-01 00:00:00,28.7896728515625,41.0861206054688,sxk3xp,12,99,51,9
2024-07-01 00:00:00,29.0423583984375,41.1355590820313,sxkdhb,1,80,43,19
2024-07-01 00:00:00,28.7127685546875,41.2454223632813,sxk6tk,5,145,76,137
2024-07-01 00:00:00,28.9764404296875,41.0531616210938,sxk9e3,4,80,30,60
2024-07-01 00:00:00,28.9764404296875,41.2289428710938,sxkde3,59,189,97,186
2024-07-01 00:00:00,28.7896728515625,41.0806274414063,sxk3xn,14,81,44,17
2024-07-01 00:00:00,28.1195068359375,41.1685180664063,sx7fpy,63,161,97,40
2024-07-01 00:00:00,28.9654541015625,41.0586547851563,sxk9e4,7,128,58,294
2024-07-01 00:00:00,28.9654541015625,41.0641479492188,sxk9e5,7,128,58,228
2024-07-01 00:00:00,28.8006591796875,41.0696411132813,sxk3xk,17,79,51,5
2024-07-01 00:00:00,28.8006591796875,41.0586547851563,sxk3x6,8,72,28,43
2024-07-01 00:00:00,28.9654541015625,41.2289428710938,sxkde1,66,162,98,82
2024-07-01 00:00:00,28.5919189453125,41.2454223632813,sxk6ds,45,55,51,2
2024-07-01 00:00:00,28.9764404296875,41.0696411132813,sxk9ek,1,104,51,265
2024-07-01 00:00:00,28.9544677734375,41.2344360351563,sxkddf,64,194,97,159
2024-07-01 00:00:00,29.1412353515625,40.9158325195313,sxk8z0,3,60,26,48
2024-07-01 00:00:00,28.9764404296875,41.0751342773438,sxk9em,4,71,27,37
2024-07-01 00:00:00,28.7896728515625,41.0641479492188,sxk3x5,14,116,64,270
2024-07-01 00:00:00,28.9215087890625,41.0916137695313,sxk9f0,4,150,49,230
2024-07-01 00:00:00,28.0755615234375,41.2124633789063,sx7fqy,77,148,98,18
2024-07-01 00:00:00,28.7896728515625,41.0586547851563,sxk3x4,2,80,35,48
2024-07-01 00:00:00,28.8665771484375,41.2289428710938,sxkd8c,54,177,95,145
2024-07-01 00:00:00,28.9215087890625,41.0971069335938,sxk9f1,11,141,67,243
2024-07-01 00:00:00,28.9324951171875,41.0916137695313,sxk9f2,11,136,62,307
2024-07-01 00:00:00,28.7567138671875,41.0696411132813,sxk3wk,11,54,26,17
2024-07-01 00:00:00,28.9654541015625,41.0971069335938,sxk9g1,6,128,67,347
2024-07-01 00:00:00,28.8555908203125,41.2289428710938,sxkd89,14,150,88,168
2024-07-01 00:00:00,29.1412353515625,40.9213256835938,sxk8z1,7,64,29,40
2024-07-01 00:00:00,28.9764404296875,41.0916137695313,sxk9g2,10,102,38,47
2024-07-01 00:00:00,28.9654541015625,41.1190795898438,sxk9gj,12,81,47,10
2024-07-01 00:00:00,28.7786865234375,41.0641479492188,sxk3wg,18,129,66,251
2024-07-01 00:00:00,28.0755615234375,41.2179565429688,sx7fqz,74,112,91,9
2024-07-01 00:00:00,28.9764404296875,41.1135864257813,sxk9gk,6,94,49,32
2024-07-01 00:00:00,28.7786865234375,41.0586547851563,sxk3wf,4,82,40,25
2024-07-01 00:00:00,28.9764404296875,41.1190795898438,sxk9gm,40,73,50,9
2024-07-01 00:00:00,28.7457275390625,41.0531616210938,sxk3w1,7,64,43,12
2024-07-01 00:00:00,29.1632080078125,40.9323120117188,sxk8ze,6,56,24,28
2024-07-01 00:00:00,28.9984130859375,41.1630249023438,sxkd5v,45,65,55,2
2024-07-01 00:00:00,29.0423583984375,40.9817504882813,sxk9hu,1,96,23,43
2024-07-01 00:00:00,28.7017822265625,41.2509155273438,sxk6tj,64,89,75,6
2024-07-01 00:00:00,28.0865478515625,41.1795043945313,sx7fr0,84,86,85,1
2024-07-01 00:00:00,28.7457275390625,41.0476684570313,sxk3w0,16,52,41,9
2024-07-01 00:00:00,28.9984130859375,41.1575317382813,sxkd5u,54,74,63,2
2024-07-01 00:00:00,28.0206298828125,41.2783813476563,sx7fvd,23,96,55,15
2024-07-01 00:00:00,29.0423583984375,40.9872436523438,sxk9hv,5,86,40,77
2024-07-01 00:00:00,29.6026611328125,41.1520385742188,sxm41e,55,84,70,5
2024-07-01 00:00:00,29.0313720703125,40.9927368164063,sxk9hw,2,71,27,67
2024-07-01 00:00:00,29.0753173828125,40.9652709960938,sxk9j9,2,50,18,46
2024-07-01 00:00:00,28.9215087890625,41.1355590820313,sxkd40,28,104,70,154
2024-07-01 00:00:00,28.7127685546875,41.0751342773438,sxk3tm,12,59,36,6
2024-07-01 00:00:00,28.8775634765625,41.1904907226563,sxkd34,37,37,37,1
2024-07-01 00:00:00,28.5809326171875,41.2509155273438,sxk6dm,62,115,87,8
2024-07-01 00:00:00,29.0863037109375,40.9597778320313,sxk9jb,3,58,29,34
2024-07-01 00:00:00,29.0863037109375,40.9652709960938,sxk9jc,5,56,25,31
2024-07-01 00:00:00,29.0753173828125,40.9817504882813,sxk9js,6,78,33,82
2024-07-01 00:00:00,27.9766845703125,40.9982299804688,sx7chx,6,147,69,55
2024-07-01 00:00:00,28.6907958984375,41.0751342773438,sxk3sv,11,68,33,18
2024-07-01 00:00:00,29.1741943359375,40.9323120117188,sxk8zg,7,32,19,3
2024-07-01 00:00:00,28.0206298828125,41.2838745117188,sx7fve,42,91,62,14
2024-07-01 00:00:00,28.8885498046875,41.1795043945313,sxkd32,3,51,27,9
2024-07-01 00:00:00,29.0753173828125,40.9872436523438,sxk9jt,4,111,36,113
2024-07-01 00:00:00,29.0863037109375,40.9817504882813,sxk9ju,3,114,36,100
2024-07-01 00:00:00,29.2840576171875,41.1355590820313,sxkf42,59,151,92,153
2024-07-01 00:00:00,28.8775634765625,41.1849975585938,sxkd31,16,146,79,61
2024-07-01 00:00:00,28.6907958984375,41.0696411132813,sxk3su,8,67,34,28
2024-07-01 00:00:00,28.0316162109375,41.2783813476563,sx7fvf,42,78,57,5
2024-07-01 00:00:00,29.0203857421875,41.0147094726563,sxk9k6,2,64,31,40
2024-07-01 00:00:00,29.1412353515625,40.9378051757813,sxk8zh,2,120,54,254
2024-07-01 00:00:00,29.0203857421875,41.0202026367188,sxk9k7,2,51,24,22
2024-07-01 00:00:00,28.6798095703125,41.0696411132813,sxk3ss,14,50,33,11
2024-07-01 00:00:00,28.8995361328125,41.1740112304688,sxkd1x,28,77,47,6
2024-07-01 00:00:00,28.6798095703125,41.0531616210938,sxk3s9,7,147,62,273
2024-07-01 00:00:00,29.0313720703125,41.0037231445313,sxk9k8,2,112,24,134
2024-07-01 00:00:00,29.0203857421875,41.0421752929688,sxk9kr,6,62,29,21
2024-07-01 00:00:00,28.8995361328125,41.1685180664063,sxkd1w,43,52,47,3
2024-07-01 00:00:00,28.8116455078125,41.2399291992188,sxk6xe,13,135,90,60
2024-07-01 00:00:00,29.0313720703125,41.0256958007813,sxk9ks,2,56,27,50
2024-07-01 00:00:00,27.9876708984375,41.0971069335938,sx7cuc,69,139,95,26
2024-07-01 00:00:00,28.0096435546875,41.2893676757813,sx7fvk,20,106,72,13
2024-07-01 00:00:00,28.6798095703125,41.0476684570313,sxk3s8,11,73,43,27
2024-07-01 00:00:00,29.0313720703125,41.0311889648438,sxk9kt,12,47,25,12
2024-07-01 00:00:00,28.9105224609375,41.1630249023438,sxkd1v,16,89,47,12
2024-07-01 00:00:00,28.6688232421875,41.0641479492188,sxk3s7,3,71,38,72
2024-07-01 00:00:00,28.7567138671875,41.1740112304688,sxk6nr,7,103,62,54
2024-07-01 00:00:00,28.0645751953125,41.2234497070313,sx7fw8,29,115,76,17
2024-07-01 00:00:00,29.1741943359375,40.9542846679688,sxk8zz,17,41,29,6
2024-07-01 00:00:00,29.0423583984375,41.0256958007813,sxk9ku,3,91,30,231
2024-07-01 00:00:00,29.0643310546875,41.0147094726563,sxk9m6,1,104,28,97
2024-07-01 00:00:00,29.0643310546875,41.0202026367188,sxk9m7,7,92,32,45
2024-07-01 00:00:00,28.9105224609375,41.1410522460938,sxkd1c,50,118,75,153
2024-07-01 00:00:00,29.0753173828125,41.0037231445313,sxk9m8,2,124,47,161
2024-07-01 00:00:00,28.8116455078125,41.0311889648438,sxk3rt,3,128,67,266
2024-07-01 00:00:00,28.8336181640625,41.1355590820313,sxkd00,6,55,28,26
2024-07-01 00:00:00,28.6688232421875,41.2454223632813,sxk6sk,71,162,100,53
2024-07-01 00:00:00,29.0533447265625,41.0421752929688,sxk9mp,6,49,29,11
2024-07-01 00:00:00,28.8336181640625,40.9597778320313,sxk900,7,57,21,16
2024-07-01 00:00:00,28.0645751953125,41.2289428710938,sx7fw9,16,110,71,13
2024-07-01 00:00:00,28.8116455078125,41.0256958007813,sxk3rs,2,132,54,276
2024-07-01 00:00:00,29.0643310546875,41.0366821289063,sxk9mq,4,58,30,22
2024-07-01 00:00:00,29.0643310546875,41.0421752929688,sxk9mr,12,32,22,9
2024-07-01 00:00:00,28.8006591796875,41.0421752929688,sxk3rr,9,87,40,23
2024-07-01 00:00:00,29.4378662109375,41.1300659179688,sxkcvz,62,114,85,8
2024-07-01 00:00:00,28.8226318359375,41.0092163085938,sxk3rc,2,74,29,87
2024-07-01 00:00:00,29.0972900390625,40.9707641601563,sxk9n4,6,122,52,283
2024-07-01 00:00:00,29.0972900390625,40.9762573242188,sxk9n5,4,112,52,302
2024-07-01 00:00:00,29.4378662109375,41.1245727539063,sxkcvy,56,102,78,9
2024-07-01 00:00:00,29.3719482421875,41.1245727539063,sxkcuq,104,104,104,1
2024-07-01 00:00:00,28.8226318359375,41.0037231445313,sxk3rb,4,74,30,26
2024-07-01 00:00:00,28.5369873046875,41.2289428710938,sxk693,74,136,99,8
2024-07-01 00:00:00,28.0426025390625,41.2454223632813,sx7fwh,29,124,88,17
2024-07-01 00:00:00,29.1082763671875,40.9872436523438,sxk9nm,6,135,67,223
2024-07-01 00:00:00,29.0972900390625,40.9927368164063,sxk9nn,2,61,30,21
2024-07-01 00:00:00,28.8116455078125,41.0092163085938,sxk3r9,9,132,58,234
2024-07-01 00:00:00,29.0972900390625,40.9982299804688,sxk9np,3,65,28,33
2024-07-01 00:00:00,28.8116455078125,41.0037231445313,sxk3r8,3,134,71,150
2024-07-01 00:00:00,29.3609619140625,41.1245727539063,sxkcun,119,119,119,1
2024-07-01 00:00:00,29.1522216796875,40.9597778320313,sxk9p2,11,59,36,9
2024-07-01 00:00:00,28.7677001953125,41.0366821289063,sxk3qw,3,90,40,53
2024-07-01 00:00:00,29.1412353515625,40.9707641601563,sxk9p4,1,52,27,54
2024-07-01 00:00:00,29.1412353515625,40.9762573242188,sxk9p5,4,95,32,62
2024-07-01 00:00:00,29.1412353515625,40.9927368164063,sxk9pn,13,104,56,140
2024-07-01 00:00:00,28.7786865234375,41.0311889648438,sxk3qv,5,50,22,16
2024-07-01 00:00:00,29.1412353515625,40.9982299804688,sxk9pp,6,120,59,362
2024-07-01 00:00:00,28.7786865234375,41.0256958007813,sxk3qu,6,71,32,21
2024-07-01 00:00:00,29.1851806640625,41.1740112304688,sxkf0p,47,96,65,12
2024-07-01 00:00:00,29.1522216796875,40.9927368164063,sxk9pq,3,129,40,412
2024-07-01 00:00:00,29.1522216796875,40.9982299804688,sxk9pr,1,75,32,152
2024-07-01 00:00:00,29.2840576171875,41.1410522460938,sxkf43,61,151,94,157
2024-07-01 00:00:00,29.1082763671875,41.0092163085938,sxk9q3,3,65,31,23
2024-07-01 00:00:00,29.4158935546875,40.7785034179688,sxhzvr,8,93,58,38
2024-07-01 00:00:00,28.7677001953125,41.0037231445313,sxk3q8,11,49,34,22
2024-07-01 00:00:00,29.5916748046875,41.1520385742188,sxm417,7,69,47,6
2024-07-01 00:00:00,29.0972900390625,41.0147094726563,sxk9q4,6,46,23,41
2024-07-01 00:00:00,28.8226318359375,40.9982299804688,sxk3pz,6,123,65,158
2024-07-01 00:00:00,29.0972900390625,41.0202026367188,sxk9q5,5,48,24,35
2024-07-01 00:00:00,28.8446044921875,40.9872436523438,sxk90m,7,71,36,11
2024-07-01 00:00:00,29.1082763671875,41.0256958007813,sxk9qk,6,59,30,64
2024-07-01 00:00:00,28.8226318359375,40.9927368164063,sxk3py,2,132,48,294
2024-07-01 00:00:00,29.2840576171875,41.0971069335938,sxkcf3,36,178,92,144
2024-07-01 00:00:00,29.1082763671875,41.0311889648438,sxk9qm,2,129,55,191
2024-07-01 00:00:00,29.0972900390625,41.0366821289063,sxk9qn,7,49,24,38
2024-07-01 00:00:00,28.5260009765625,41.2289428710938,sxk691,73,148,103,9
2024-07-01 00:00:00,29.4268798828125,40.7675170898438,sxhzvt,4,69,30,25
2024-07-01 00:00:00,29.1522216796875,41.0037231445313,sxk9r2,4,60,25,53
2024-07-01 00:00:00,28.8226318359375,40.9652709960938,sxk3pc,10,92,50,47
2024-07-01 00:00:00,29.1522216796875,41.0092163085938,sxk9r3,5,50,25,28
2024-07-01 00:00:00,29.2840576171875,41.0916137695313,sxkcf2,48,166,96,137
2024-07-01 00:00:00,28.7677001953125,41.1630249023438,sxk6nt,14,105,68,43
2024-07-01 00:00:00,29.1412353515625,41.0147094726563,sxk9r4,4,68,29,53
2024-07-01 00:00:00,28.8226318359375,40.9597778320313,sxk3pb,4,47,18,9
2024-07-01 00:00:00,29.1412353515625,41.0311889648438,sxk9rj,39,98,67,129
2024-07-01 00:00:00,29.2730712890625,41.1465454101563,sxkf44,71,126,95,29
2024-07-01 00:00:00,29.3499755859375,41.0861206054688,sxkcez,54,147,88,15
2024-07-01 00:00:00,29.1522216796875,41.0256958007813,sxk9rk,4,46,24,18
2024-07-01 00:00:00,28.8116455078125,40.9652709960938,sxk3p9,8,101,52,45
2024-07-01 00:00:00,28.7677001953125,40.9872436523438,sxk3nt,2,111,52,180
2024-07-01 00:00:00,28.7896728515625,41.2234497070313,sxk6x0,57,81,70,3
2024-07-01 00:00:00,28.2073974609375,41.0806274414063,sxk19y,8,148,79,52
2024-07-01 00:00:00,29.1522216796875,41.0311889648438,sxk9rm,4,42,25,8
2024-07-01 00:00:00,29.0093994140625,41.0476684570313,sxk9s0,2,79,30,81
2024-07-01 00:00:00,29.3060302734375,41.0641479492188,sxkcdg,40,133,76,35
2024-07-01 00:00:00,28.7677001953125,40.9817504882813,sxk3ns,23,101,58,69
2024-07-01 00:00:00,28.8336181640625,40.9927368164063,sxk90n,2,107,36,265
